ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
7105,2021-09-19 12:15:00,2021-09-19 20:00:00,2021-09-19 12:15:00,89831,0,89831,89862,47343.3,47238.5137778,Stop,-0.221332738154,-0.368887896923,31,11750,3,0.452228526619,2,0.384902495321,3,0.606938524165,2,0.489638736754,2
7106,2021-09-19 12:15:00,2021-09-19 20:00:00,2021-09-19 11:45:00,89829,2,89831,89862,47343.3,47238.5137778,Stop,-0.221332738154,-0.368887896923,31,11751,3,0.466029293371,3,0.544530116018,5,0.606938524165,2,0.489638736754,2
7107,2021-09-19 12:45:00,2021-09-19 22:15:00,2021-09-19 12:15:00,89831,2,89833,89871,47186,47231.1206667,Stop,0.0956229955213,0.159371659202,38,11754,3,0.277300409898,4,0.302016320291,3,0.646081240525,2,0.432376526817,2
7108,2021-09-19 13:00:00,2021-09-19 22:15:00,2021-09-19 12:15:00,89831,3,89834,89871,47232.5,47229.778,Stop,-0.00576298099824,-0.00960496833039,37,11755,3,0.382107524937,1,0.534151424221,3,0.629244718407,2,0.48931588526,2
7109,2021-09-22 13:30:00,2021-09-24 09:00:00,2021-09-22 13:00:00,90122,2,90124,90298,42218.1,43715.1028889,Stop,3.54587934769,5.90979891282,174,11758,3,0.413705162599,2,0.293193750496,1,0.397915025607,2,0.39217735047,2
7110,2021-09-24 09:15:00,2021-09-24 09:15:00,2021-09-24 09:15:00,90299,0,90299,90299,43440.3,43179.6582,Stop,-0.6,-1,0,11760,3,0.208280718275,4,0.281790242635,2,0.606980843942,2,0.59411311334,2
7111,2021-09-26 10:15:00,2021-09-26 10:30:00,2021-09-26 10:15:00,90495,0,90495,90496,43147.7,42888.8138,Stop,-0.6,-1,1,11780,3,0.67249764562,3,0.707352123895,4,0.683037050822,2,0.631116240453,2
7112,2021-09-26 10:30:00,2021-09-26 22:45:00,2021-09-26 10:15:00,90495,1,90496,90545,42952.9,43030.6871111,Stop,0.181098624566,0.301831040943,49,11781,3,0.58740983484,1,0.716399507609,4,0.630812792382,2,0.564923924394,2
7113,2021-09-26 10:45:00,2021-09-26 22:45:00,2021-09-26 10:15:00,90495,2,90497,90545,43106.3,43024.8984444,Stop,-0.188839115293,-0.314731858822,48,11782,3,0.758475326933,5,0.683088775732,4,0.448038814036,2,0.53909640765,2
7114,2021-09-26 11:00:00,2021-09-26 22:45:00,2021-09-26 11:00:00,90498,0,90498,90545,42977.5,43027.6091111,Stop,0.116593824934,0.194323041557,47,11783,3,0.407004549477,1,0.654065577575,1,0.466310709572,2,0.45009258109,2
7115,2021-09-26 11:00:00,2021-09-26 22:45:00,2021-09-26 10:15:00,90495,3,90498,90545,42977.5,43027.6091111,Stop,0.116593824934,0.194323041557,47,11784,3,0.407004549477,1,0.67298629503,4,0.466310709572,2,0.45009258109,2
7116,2021-09-26 11:45:00,2021-09-26 22:45:00,2021-09-26 11:00:00,90498,3,90501,90545,42989.1,43037.5355556,Stop,0.112669387253,0.187782312088,44,11787,3,0.356075612222,2,0.341623061856,1,0.474429690612,2,0.465993391865,2
7117,2021-09-26 23:15:00,2021-09-27 09:30:00,2021-09-26 23:00:00,90546,1,90547,90588,43036,43473.8693333,Stop,1.01744895746,1.69574826244,41,11789,3,0.378883650408,3,0.373204624636,3,0.408388052588,2,0.381587018885,2
7118,2021-09-26 23:45:00,2021-09-27 09:30:00,2021-09-26 23:00:00,90546,3,90549,90588,43108,43473.464,Stop,0.847786953698,1.41297825616,39,11791,3,0.475575851824,5,0.33556294418,3,0.442861465544,2,0.403519712206,2
7119,2021-09-27 10:15:00,2021-09-27 12:00:00,2021-09-27 09:45:00,90589,2,90591,90598,43749.1,43486.6054,Stop,-0.6,-1,7,11794,3,0.497845434949,5,0.531388863382,2,0.40898810642,2,0.506137320319,2
7120,2021-09-27 10:30:00,2021-09-27 11:30:00,2021-09-27 09:45:00,90589,3,90592,90596,43787.9,43525.1726,Stop,-0.6,-1,4,11795,3,0.504492169031,5,0.447812245669,2,0.330288421545,2,0.418488000278,2
7121,2021-09-27 12:45:00,2021-09-27 14:30:00,2021-09-27 12:45:00,90601,0,90601,90608,43460.9,43200.1346,Stop,-0.6,-1,7,11796,3,0.387706551866,3,0.48149180065,2,0.44349346353,2,0.345228942307,2
7122,2021-09-27 20:15:00,2021-09-27 23:30:00,2021-09-27 20:15:00,90631,0,90631,90644,42751.3,42550.9871111,Stop,-0.468553912721,-0.780923187868,13,11812,3,0.455685115144,3,0.553974352236,2,0.443113363042,2,0.439828894879,2
7123,2021-09-27 21:00:00,2021-09-27 23:30:00,2021-09-27 20:15:00,90631,3,90634,90644,42632.2,42558.2493333,Stop,-0.173461999772,-0.289103332953,10,11815,3,0.474730445493,1,0.536226316248,2,0.51283943692,2,0.428946489466,2
7124,2021-09-30 01:30:00,2021-09-30 08:15:00,2021-09-30 01:30:00,90844,0,90844,90871,42805.8,43045.1046667,Stop,0.559047294214,0.931745490357,27,11816,3,0.456699171689,4,0.410193677082,4,0.200352648119,2,0.342815150004,2
7125,2021-09-30 08:30:00,2021-09-30 10:45:00,2021-09-30 08:30:00,90872,0,90872,90881,42974.9,42717.0506,Stop,-0.6,-1,9,11820,3,0.567263905324,4,0.698619435106,1,0.788278575993,2,0.799072397397,2
7126,2021-09-30 08:45:00,2021-09-30 14:00:00,2021-09-30 08:30:00,90872,1,90873,90894,42851.4,42963.7115556,Stop,0.262095417082,0.436825695137,21,11821,3,0.377573868939,3,0.508311587254,1,0.631991909524,2,0.648007257318,2
7127,2021-09-30 09:00:00,2021-09-30 10:45:00,2021-09-30 08:30:00,90872,2,90874,90881,43011.7,42753.6298,Stop,-0.6,-1,7,11822,3,0.456439326782,5,0.546253186393,1,0.669374670463,2,0.681385680423,2
7128,2021-09-30 09:15:00,2021-09-30 09:45:00,2021-09-30 08:30:00,90872,3,90875,90877,43186.2,42927.0828,Stop,-0.6,-1,2,11823,3,0.547831336082,4,0.598014612952,1,0.479016108944,2,0.587874688629,2
7129,2021-09-30 11:00:00,2021-09-30 14:00:00,2021-09-30 11:00:00,90882,0,90882,90894,42756,42945.6657778,Stop,0.443600378374,0.739333963957,12,11824,3,0.704388932048,3,0.72787091725,5,0.762003814011,2,0.695845193951,2
7130,2021-09-30 11:15:00,2021-09-30 14:00:00,2021-09-30 11:00:00,90882,1,90883,90894,42976.7,42948.0935556,Stop,-0.0665626826733,-0.110937804455,11,11825,3,0.659895913634,3,0.685622753104,5,0.672836520873,2,0.659613398412,2
7131,2021-09-30 11:30:00,2021-09-30 14:00:00,2021-09-30 11:00:00,90882,2,90884,90894,42996.3,42948.4186667,Stop,-0.111361520255,-0.185602533758,10,11826,3,0.737923246355,2,0.670804727658,5,0.703345091544,2,0.733764241424,2
7132,2021-09-30 11:45:00,2021-09-30 14:00:00,2021-09-30 11:00:00,90882,3,90885,90894,42884.1,42947.2871111,Stop,0.147343913271,0.245573188785,9,11827,3,0.645489896655,3,0.652546941511,5,0.70315002794,2,0.644257959156,2
7133,2021-09-30 14:45:00,2021-09-30 20:30:00,2021-09-30 14:45:00,90897,0,90897,90920,43022.2,43255.6526667,Stop,0.54263302822,0.904388380366,23,11828,3,0.504594029103,2,0.480825892407,5,0.376430466222,2,0.407965905513,2
7134,2021-09-30 15:00:00,2021-09-30 20:30:00,2021-09-30 14:45:00,90897,1,90898,90920,43046.3,43261.5595556,Stop,0.500065175301,0.833441958835,22,11829,3,0.599225948508,1,0.533678925631,5,0.488595752339,2,0.453557972324,2
7135,2021-09-30 15:15:00,2021-09-30 15:45:00,2021-09-30 14:45:00,90897,2,90899,90901,43210.8,42951.5352,Stop,-0.6,-1,2,11830,3,0.5855457659,2,0.579614388809,5,0.41578166435,2,0.453974348497,2
7136,2021-09-30 15:30:00,2021-09-30 15:30:00,2021-09-30 14:45:00,90897,3,90900,90900,43379.2,43118.9248,Stop,-0.6,-1,0,11831,3,0.549064500024,1,0.652450239568,5,0.556416458318,2,0.56557630653,2
7137,2021-09-30 20:45:00,2021-10-01 13:45:00,2021-09-30 20:45:00,90921,0,90921,90989,43129.2,46979.5357778,Stop,8.92744539147,14.8790756524,68,11832,3,0.412725613859,1,0.284493303471,1,0.563632806125,2,0.475537003016,2
7138,2021-10-01 14:00:00,2021-10-01 20:45:00,2021-10-01 14:00:00,90990,0,90990,91017,46936.4,48074.4,Friday,2.4245574863,4.04092914383,27,11836,3,0.446811314789,5,0.543222268889,3,0.364873221552,2,0.468165923073,2
7139,2021-10-01 14:15:00,2021-10-01 14:15:00,2021-10-01 14:00:00,90990,1,90991,90991,47245.1,46961.6294,Stop,-0.6,-1,0,11837,3,0.499002022069,2,0.3958143461,3,0.427662181731,2,0.350869647771,2
7140,2021-10-01 14:30:00,2021-10-01 20:45:00,2021-10-01 14:00:00,90990,2,90992,91017,46995.9,48074.4,Friday,2.29488104281,3.82480173802,25,11838,3,0.317725183817,1,0.41365566036,3,0.382718326473,2,0.404207402517,2
7141,2021-10-01 14:45:00,2021-10-01 20:45:00,2021-10-01 14:00:00,90990,3,90993,91017,46727.4,48074.4,Friday,2.88267697325,4.80446162209,24,11839,3,0.715703389905,3,0.7184130175,3,0.440151617733,2,0.517460387376,2
7142,2021-10-01 22:45:00,2021-10-01 22:45:00,2021-10-01 22:45:00,91025,0,91025,91025,47766.1,47959.5,Friday,0.40488966024,0.6748161004,0,11847,3,0.22754788919,1,0.267236088498,5,0.485760958786,2,0.511394812187,2
7143,2021-10-01 22:45:00,2021-10-01 22:45:00,2021-10-01 22:30:00,91024,1,91025,91025,47766.1,47959.5,Friday,0.40488966024,0.6748161004,0,11848,3,0.319292277988,3,0.37394057167,3,0.485760958786,2,0.511394812187,2
7144,2021-10-01 22:45:00,2021-10-01 22:45:00,2021-10-01 22:15:00,91023,2,91025,91025,47766.1,47959.5,Friday,0.40488966024,0.6748161004,0,11849,3,0.24254818929,2,0.37394057167,3,0.485760958786,2,0.511394812187,2
7145,2021-10-01 23:15:00,2021-10-01 23:15:00,2021-10-01 22:45:00,91025,2,91027,91027,47921.4,48050,Friday,0.26835609978,0.4472601663,0,11853,3,0.184384907383,1,0.273804258233,5,0.246675402072,2,0.404303941046,2
7146,2021-10-01 23:15:00,2021-10-01 23:15:00,2021-10-01 22:30:00,91024,3,91027,91027,47921.4,48050,Friday,0.26835609978,0.4472601663,0,11854,3,0.20492678069,3,0.335453288424,3,0.246675402072,2,0.404303941046,2
7147,2021-10-02 00:15:00,2021-10-02 04:45:00,2021-10-02 00:15:00,91031,0,91031,91049,47692.9,47406.7426,Stop,-0.6,-1,18,11859,3,0.186835152728,1,0.2294428816,5,0.720804170964,2,0.72143371686,2
7148,2021-10-02 00:15:00,2021-10-02 04:45:00,2021-10-01 23:30:00,91028,3,91031,91049,47692.9,47406.7426,Stop,-0.6,-1,18,11860,3,0.186835152728,1,0.146797511831,3,0.720804170964,2,0.72143371686,2
7149,2021-10-02 00:30:00,2021-10-02 03:15:00,2021-10-02 00:15:00,91031,1,91032,91043,47865.7,47578.5058,Stop,-0.6,-1,11,11861,3,0.279516058629,3,0.431092687491,5,0.682441723424,2,0.528752254823,2
7150,2021-10-02 00:45:00,2021-10-03 00:45:00,2021-10-02 00:15:00,91031,2,91033,91129,47647.6,47361.7144,Stop,-0.6,-1,96,11862,3,0.311095638035,1,0.272711637895,5,0.735632370193,2,0.720795575533,2
7151,2021-10-02 01:00:00,2021-10-02 03:15:00,2021-10-02 00:15:00,91031,3,91034,91043,47768.4,47481.7896,Stop,-0.6,-1,9,11863,3,0.273955547586,2,0.255828709552,5,0.646650099981,2,0.628195738317,2
7152,2021-10-03 18:45:00,2021-10-03 20:15:00,2021-10-03 18:45:00,91201,0,91201,91207,48910.3,48616.8382,Stop,-0.6,-1,6,11872,3,0.473013678785,4,0.39582474007,4,0.369778729531,2,0.367975951596,2
7153,2021-10-03 19:00:00,2021-10-03 20:45:00,2021-10-03 18:45:00,91201,1,91202,91209,48803.9,48511.0766,Stop,-0.6,-1,7,11873,3,0.412879956805,2,0.418479300911,4,0.55269627516,2,0.568862557357,2
7154,2021-10-03 19:15:00,2021-10-03 20:30:00,2021-10-03 18:45:00,91201,2,91203,91208,48858.5,48565.349,Stop,-0.6,-1,5,11874,3,0.462399466141,3,0.390073695273,4,0.3075795306,2,0.355503277596,2
7155,2021-10-03 19:30:00,2021-10-03 20:30:00,2021-10-03 18:45:00,91201,3,91204,91208,48832.5,48539.505,Stop,-0.6,-1,4,11875,3,0.46113490327,2,0.434540982284,4,0.365813315873,2,0.416611593384,2
7156,2021-10-03 20:30:00,2021-10-03 21:00:00,2021-10-03 20:30:00,91208,0,91208,91210,48599.7,48308.1018,Stop,-0.6,-1,2,11876,3,0.393034399016,4,0.47357264852,1,0.453078881791,2,0.461415734465,2
7157,2021-10-03 20:45:00,2021-10-03 21:00:00,2021-10-03 20:30:00,91208,1,91209,91210,48651.8,48359.8892,Stop,-0.6,-1,1,11877,3,0.488256545101,2,0.523322841686,1,0.465808716377,2,0.512802969401,2
7158,2021-10-03 21:00:00,2021-10-03 21:00:00,2021-10-03 20:30:00,91208,2,91210,91210,48403.3,48112.8802,Stop,-0.6,-1,0,11878,3,0.437340834813,1,0.539370962257,1,0.50858901075,2,0.633693842454,2
7159,2021-10-03 21:15:00,2021-10-03 21:30:00,2021-10-03 21:15:00,91211,0,91211,91212,47932.4,47644.8056,Stop,-0.6,-1,1,11879,3,0.355528604278,3,0.409514630411,4,0.502606098643,2,0.379356573165,2
7160,2021-10-03 21:15:00,2021-10-03 21:30:00,2021-10-03 20:30:00,91208,3,91211,91212,47932.4,47644.8056,Stop,-0.6,-1,1,11880,3,0.355528604278,3,0.239066381405,1,0.502606098643,2,0.379356573165,2
7161,2021-10-03 21:30:00,2021-10-03 21:45:00,2021-10-03 21:15:00,91211,1,91212,91213,47915.3,47627.8082,Stop,-0.6,-1,1,11881,3,0.19044700724,2,0.326192835012,4,0.246533172778,2,0.417245869841,2
7162,2021-10-03 21:45:00,2021-10-04 01:00:00,2021-10-03 21:45:00,91213,0,91213,91226,47681.3,47704.4317778,Stop,0.0485133118807,0.0808555198012,13,11882,3,0.662101409592,2,0.684767907077,1,0.399539160418,2,0.355952520426,2
7163,2021-10-03 21:45:00,2021-10-04 01:00:00,2021-10-03 21:15:00,91211,2,91213,91226,47681.3,47704.4317778,Stop,0.0485133118807,0.0808555198012,13,11883,3,0.709819552955,1,0.695879126657,4,0.399539160418,2,0.355952520426,2
7164,2021-10-03 22:00:00,2021-10-04 01:00:00,2021-10-03 21:45:00,91213,1,91214,91226,47724.1,47712.0233333,Stop,-0.0253051742551,-0.0421752904251,12,11884,3,0.161108347934,1,0.27959343152,1,0.463317588414,2,0.660533852311,2
7165,2021-10-03 22:00:00,2021-10-04 01:00:00,2021-10-03 21:15:00,91211,3,91214,91226,47724.1,47712.0233333,Stop,-0.0253051742551,-0.0421752904251,12,11885,3,0.348709878411,3,0.343356464753,4,0.463317588414,2,0.660533852311,2
7166,2021-10-03 22:15:00,2021-10-04 01:00:00,2021-10-03 21:45:00,91213,2,91215,91226,47959.1,47709.6335556,Stop,-0.520164983172,-0.86694163862,11,11886,3,0.536542793116,3,0.445488346084,1,0.420192547832,2,0.410377950717,2
7167,2021-10-03 22:30:00,2021-10-04 00:45:00,2021-10-03 21:45:00,91213,3,91216,91225,48112.3,47823.6262,Stop,-0.6,-1,9,11887,3,0.403120740744,3,0.452485590581,1,0.379905372057,2,0.411050797992,2
7168,2021-10-04 11:15:00,2021-10-04 14:30:00,2021-10-04 11:15:00,91267,0,91267,91280,47440.1,47755.8915556,Stop,0.665663764527,1.10943960755,13,11888,3,0.475853640743,1,0.387191004783,1,0.342522249246,2,0.398823223589,2
7169,2021-10-04 11:45:00,2021-10-04 14:30:00,2021-10-04 11:15:00,91267,2,91269,91280,47404.5,47752.4504444,Stop,0.734002983777,1.22333830629,11,11890,3,0.370980892377,3,0.431537446875,1,0.337214056706,2,0.344752679557,2
7170,2021-10-04 15:00:00,2021-10-04 15:00:00,2021-10-04 14:45:00,91281,1,91282,91282,47391.2,47106.8528,Stop,-0.6,-1,0,11893,3,0.524563480107,1,0.383820376614,5,0.484171982638,2,0.442337320887,2
7171,2021-10-04 16:45:00,2021-10-04 17:00:00,2021-10-04 16:45:00,91289,0,91289,91290,48493.9,48202.9366,Stop,-0.6,-1,1,11896,3,0.673383738651,3,0.356298871404,2,0.885692076331,2,0.865141789425,2
7172,2021-10-04 17:00:00,2021-10-04 17:00:00,2021-10-04 16:45:00,91289,1,91290,91290,48547.6,48256.3144,Stop,-0.6,-1,0,11897,3,0.689121245212,4,0.37692023143,2,0.889802293409,2,0.833090438841,2
7173,2021-10-04 17:15:00,2021-10-04 21:30:00,2021-10-04 17:15:00,91291,0,91291,91308,48373,48598.1177778,Stop,0.465378987819,0.775631646365,17,11898,3,0.750456269031,3,0.291777742364,2,0.898638981891,2,0.902496866796,2
7174,2021-10-04 17:15:00,2021-10-04 21:30:00,2021-10-04 16:45:00,91289,2,91291,91308,48373,48598.1177778,Stop,0.465378987819,0.775631646365,17,11899,3,0.735941599324,2,0.291777742364,2,0.898638981891,2,0.902496866796,2
7175,2021-10-04 17:30:00,2021-10-04 21:30:00,2021-10-04 17:15:00,91291,1,91292,91308,48496.8,48592.5866667,Stop,0.197511313461,0.329185522435,16,11900,3,0.689552985363,1,0.321183182112,2,0.932930731438,2,0.916945992876,2
7176,2021-10-04 17:30:00,2021-10-04 21:30:00,2021-10-04 16:45:00,91289,3,91292,91308,48496.8,48592.5866667,Stop,0.197511313461,0.329185522435,16,11901,3,0.751199819511,3,0.321183182112,2,0.932930731438,2,0.916945992876,2
7177,2021-10-04 17:45:00,2021-10-04 21:45:00,2021-10-04 17:15:00,91291,2,91293,91309,48815.8,48571.3531111,Stop,-0.500753626672,-0.834589377786,16,11902,3,0.51116146398,2,0.296024689811,2,0.809963241972,2,0.747675061937,2
7178,2021-10-04 18:00:00,2021-10-04 19:15:00,2021-10-04 17:15:00,91291,3,91294,91299,49243.1,48947.6414,Stop,-0.6,-1,5,11903,3,0.429354549299,4,0.277133463821,2,0.323449040411,2,0.455405576164,2
7179,2021-10-04 21:45:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,0,91309,91418,48724,50937.8657778,Stop,4.54368643333,7.57281072222,109,11904,3,0.766326757115,4,0.713861831857,1,0.737304778466,2,0.769590458309,2
7180,2021-10-04 22:00:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,1,91310,91418,48871.3,50932.7484444,Stop,4.21811665424,7.03019442374,108,11905,3,0.615431423662,1,0.676493747746,1,0.682151277592,2,0.805935674682,2
7181,2021-10-04 22:15:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,2,91311,91418,48743.8,50926.9851111,Stop,4.47889805701,7.46483009501,107,11906,3,0.722549042934,2,0.671382705078,1,0.586883464837,2,0.568360230512,2
7182,2021-10-04 22:30:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,3,91312,91418,48843.1,50925.406,Stop,4.26325519879,7.10542533132,106,11907,3,0.625261505812,1,0.636071566282,1,0.673845405886,2,0.668689564279,2
7183,2021-10-06 01:15:00,2021-10-06 08:15:00,2021-10-06 01:15:00,91419,0,91419,91447,51060.3,50955.8282222,Stop,-0.204604708115,-0.341007846859,28,11908,3,0.487434379331,5,0.482085678482,5,0.802923133523,2,0.785157767124,2
7184,2021-10-06 01:30:00,2021-10-06 08:15:00,2021-10-06 01:15:00,91419,1,91420,91447,50986.4,50952.6615556,Stop,-0.0661714583584,-0.110285763931,27,11909,3,0.46539570117,5,0.437589123912,5,0.765520856986,2,0.720444170003,2
7185,2021-10-06 01:45:00,2021-10-06 08:15:00,2021-10-06 01:15:00,91419,2,91421,91447,51161.3,50949.7862222,Stop,-0.41342533864,-0.689042231067,26,11910,3,0.232436331933,1,0.343832725942,5,0.617742723154,2,0.63324034232,2
7186,2021-10-06 02:00:00,2021-10-06 08:15:00,2021-10-06 01:15:00,91419,3,91422,91447,51236.3,50950.504,Stop,-0.557799841128,-0.92966640188,25,11911,3,0.43444500019,1,0.480398177912,5,0.496641884315,2,0.610243695962,2
7187,2021-10-06 09:00:00,2021-10-06 13:15:00,2021-10-06 08:45:00,91449,1,91450,91467,50648.6,54512.188,Stop,7.6282226952,12.713704492,17,11915,3,0.589855659888,2,0.526972811959,2,0.505402189819,2,0.395015173827,2
7188,2021-10-06 09:00:00,2021-10-06 13:15:00,2021-10-06 08:30:00,91448,2,91450,91467,50648.6,54512.188,Stop,7.6282226952,12.713704492,17,11916,3,0.563690486673,3,0.63440889852,4,0.505402189819,2,0.395015173827,2
7189,2021-10-06 09:15:00,2021-10-06 09:15:00,2021-10-06 08:45:00,91449,2,91451,91451,50706,50401.764,Stop,-0.6,-1,0,11917,3,0.478410268506,3,0.447342362734,2,0.446312640847,2,0.397385329025,2
7190,2021-10-06 09:15:00,2021-10-06 09:15:00,2021-10-06 08:30:00,91448,3,91451,91451,50706,50401.764,Stop,-0.6,-1,0,11918,3,0.467163396325,1,0.553782801555,4,0.446312640847,2,0.397385329025,2
7191,2021-10-06 09:30:00,2021-10-06 13:15:00,2021-10-06 08:45:00,91449,3,91452,91467,50478.3,54503.7055556,Stop,7.97452678786,13.2908779798,15,11919,3,0.503200286471,1,0.388884146633,2,0.271056332408,2,0.47611803219,2
7192,2021-10-06 13:30:00,2021-10-06 13:30:00,2021-10-06 13:30:00,91468,0,91468,91468,54383.7,54057.3978,Stop,-0.6,-1,0,11920,3,0.600713548142,3,0.773607602316,2,0.532491731034,2,0.503352957112,2
7193,2021-10-06 13:45:00,2021-10-06 13:45:00,2021-10-06 13:45:00,91469,0,91469,91469,54345.2,54019.1288,Stop,-0.6,-1,0,11921,3,0.522561252465,4,0.574150355057,4,0.37104158739,2,0.366026147116,2
7194,2021-10-06 13:45:00,2021-10-06 13:45:00,2021-10-06 13:30:00,91468,1,91469,91469,54345.2,54019.1288,Stop,-0.6,-1,0,11922,3,0.628663901578,5,0.683971238628,2,0.37104158739,2,0.366026147116,2
7195,2021-10-07 00:45:00,2021-10-07 01:15:00,2021-10-07 00:45:00,91513,0,91513,91515,54646.7,54318.8198,Stop,-0.6,-1,2,11932,3,0.402258118153,4,0.560486949007,1,0.647010607134,2,0.776502459252,2
7196,2021-10-07 01:00:00,2021-10-07 01:15:00,2021-10-07 00:45:00,91513,1,91514,91515,54755.8,54427.2652,Stop,-0.6,-1,1,11933,3,0.495462453857,4,0.647739073146,1,0.817520541259,2,0.837412575186,2
7197,2021-10-07 01:15:00,2021-10-07 01:15:00,2021-10-07 00:45:00,91513,2,91515,91515,54530.7,54203.5158,Stop,-0.6,-1,0,11934,3,0.553878379835,3,0.502522039431,1,0.791051187993,2,0.7670758243,2
7198,2021-10-07 01:30:00,2021-10-07 09:15:00,2021-10-07 01:30:00,91516,0,91516,91547,54179.1,53941.0862222,Stop,-0.439309212921,-0.732182021535,31,11935,3,0.447139305733,2,0.343138845589,1,0.614507458748,2,0.660270525897,2
7199,2021-10-07 01:30:00,2021-10-07 09:15:00,2021-10-07 00:45:00,91513,3,91516,91547,54179.1,53941.0862222,Stop,-0.439309212921,-0.732182021535,31,11936,3,0.386908230817,1,0.343138845589,1,0.614507458748,2,0.660270525897,2
7200,2021-10-07 01:45:00,2021-10-07 09:00:00,2021-10-07 01:30:00,91516,1,91517,91546,54496.3,54169.3222,Stop,-0.6,-1,29,11937,3,0.3973367767,1,0.179082978098,1,0.652021244513,2,0.628974392378,2
7201,2021-10-07 02:00:00,2021-10-07 06:45:00,2021-10-07 01:30:00,91516,2,91518,91537,54741.7,54413.2498,Stop,-0.6,-1,19,11938,3,0.361225238968,3,0.291643254617,1,0.625985067786,2,0.553596230002,2
7202,2021-10-07 02:15:00,2021-10-07 05:45:00,2021-10-07 01:30:00,91516,3,91519,91533,54888.4,54559.0696,Stop,-0.6,-1,14,11939,3,0.440767299303,5,0.270657823806,1,0.480905475174,2,0.464312117662,2
7203,2021-10-07 09:30:00,2021-10-07 12:30:00,2021-10-07 09:30:00,91548,0,91548,91560,53944.2,53620.5348,Stop,-0.6,-1,12,11940,3,0.597798551523,5,0.573930268021,4,0.729397279613,2,0.724529196703,2
7204,2021-10-07 09:45:00,2021-10-07 10:30:00,2021-10-07 09:30:00,91548,1,91549,91552,54252.2,53926.6868,Stop,-0.6,-1,3,11941,3,0.575239827279,5,0.553155090913,4,0.716877612435,2,0.697345791141,2
