ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
10677,2022-12-18 23:00:00,2022-12-19 00:00:00,2022-12-18 23:00:00,132038,0,132038,132042,16727.3,16698.7791111,Stop,-0.170505036012,-0.284175060021,4,16968,4,0.717517970555,3,0.675272974292,5,0.511833882429,3,0.38658112284,3
10678,2022-12-18 23:15:00,2022-12-19 00:00:00,2022-12-18 23:00:00,132038,1,132039,132042,16773.2,16692.2495556,Stop,-0.482617773856,-0.804362956427,3,16969,4,0.643194321203,2,0.778447542379,5,0.567572169799,3,0.33978154764,3
10679,2022-12-18 23:30:00,2022-12-19 02:30:00,2022-12-18 23:00:00,132038,2,132040,132052,16758.7,16694.4977778,Stop,-0.383097866912,-0.638496444854,12,16970,4,0.628928648975,3,0.718846560902,5,0.543336266519,3,0.435237654286,3
10680,2022-12-18 23:45:00,2022-12-19 02:30:00,2022-12-18 23:00:00,132038,3,132041,132052,16744.5,16694.6582222,Stop,-0.297660591703,-0.496100986172,11,16971,4,0.624742513076,1,0.67457014099,5,0.477518473916,3,0.451457379613,3
10681,2022-12-19 00:45:00,2022-12-19 03:00:00,2022-12-19 00:45:00,132045,0,132045,132054,16743.7,16677.6095556,Stop,-0.394718278782,-0.65786379797,9,16972,4,0.689909045357,3,0.778866458346,4,0.768423771814,3,0.520668437483,3
10682,2022-12-19 01:00:00,2022-12-19 03:00:00,2022-12-19 00:45:00,132045,1,132046,132054,16740.2,16677.162,Stop,-0.376566588213,-0.627610980355,8,16973,4,0.630388732173,4,0.703627773525,4,0.731128470295,3,0.524019474138,3
10683,2022-12-19 01:15:00,2022-12-19 03:00:00,2022-12-19 00:45:00,132045,2,132047,132054,16729.4,16676.7228889,Stop,-0.314877467878,-0.524795779796,7,16974,4,0.708170692553,1,0.71857555071,4,0.771329517691,3,0.464720066929,3
10684,2022-12-19 01:30:00,2022-12-19 03:00:00,2022-12-19 00:45:00,132045,3,132048,132054,16750.5,16675.4266667,Stop,-0.4481856263,-0.746976043833,6,16975,4,0.604252482626,5,0.723880696777,4,0.736031220126,3,0.492683118253,3
10685,2022-12-19 05:00:00,2022-12-19 14:00:00,2022-12-19 05:00:00,132062,0,132062,132098,16676.7,16642.1464444,Stop,-0.20719660098,-0.345327668299,36,16976,4,0.577819879495,2,0.672517974107,3,0.402750724944,3,0.312559959511,3
10686,2022-12-19 05:15:00,2022-12-19 14:00:00,2022-12-19 05:00:00,132062,1,132063,132098,16675.7,16642.2731111,Stop,-0.200452687976,-0.334087813294,35,16977,4,0.520280098498,3,0.719119023872,3,0.438775794256,3,0.311884949206,3
10687,2022-12-19 05:30:00,2022-12-19 14:00:00,2022-12-19 05:00:00,132062,2,132064,132098,16684.8,16641.796,Stop,-0.25774357499,-0.429572624984,34,16978,4,0.579084151932,5,0.653172940886,3,0.617890585743,3,0.37671087376,3
10688,2022-12-19 05:45:00,2022-12-19 14:00:00,2022-12-19 05:00:00,132062,3,132065,132098,16671.2,16641.0782222,Stop,-0.180681521293,-0.301135868822,33,16979,4,0.564887288238,5,0.757490306836,3,0.498885314517,3,0.318400421481,3
10689,2022-12-20 03:00:00,2022-12-20 14:45:00,2022-12-20 03:00:00,132150,0,132150,132197,16681.4,16690.0386667,Stop,0.0517862209807,0.0863103683011,47,16980,4,0.813510086762,4,0.521782130257,3,0.572291337335,3,0.598887805935,3
10690,2022-12-20 03:15:00,2022-12-20 16:00:00,2022-12-20 03:00:00,132150,1,132151,132202,16668.3,16862.2333333,Stop,1.16348597837,1.93914329729,51,16981,4,0.897273394762,1,0.604314476294,3,0.415604145079,3,0.360565002922,3
10691,2022-12-20 03:30:00,2022-12-20 16:00:00,2022-12-20 03:00:00,132150,2,132152,132202,16673.7,16861.6253333,Stop,1.12707637377,1.87846062295,50,16982,4,0.901065616833,2,0.671453655548,3,0.500272001475,3,0.38606277641,3
10692,2022-12-20 03:45:00,2022-12-20 16:00:00,2022-12-20 03:00:00,132150,3,132153,132202,16642.1,16860.7851111,Stop,1.31404757279,2.19007928798,49,16983,4,0.596756582793,5,0.374185332898,3,0.354369447398,3,0.099873159896,3
10693,2022-12-20 15:45:00,2022-12-20 16:15:00,2022-12-20 15:45:00,132201,0,132201,132203,16927.1,16825.5374,Stop,-0.6,-1,2,16984,4,0.608463401976,2,0.586622761658,3,0.52848723124,3,0.514976753274,3
10694,2022-12-20 16:00:00,2022-12-20 16:15:00,2022-12-20 15:45:00,132201,1,132202,132203,16884.7,16783.3918,Stop,-0.6,-1,1,16985,4,0.520836467726,3,0.442451487129,3,0.456798540011,3,0.440396168783,3
10695,2022-12-20 16:15:00,2022-12-20 16:30:00,2022-12-20 15:45:00,132201,2,132203,132204,16848.1,16747.0114,Stop,-0.6,-1,1,16986,4,0.381194019246,4,0.489559860812,3,0.669405872914,3,0.548859387245,3
10696,2022-12-21 15:00:00,2022-12-21 19:45:00,2022-12-21 15:00:00,132294,0,132294,132313,16753.8,16722.9293333,Stop,-0.184260685138,-0.307101141897,19,16992,4,0.728375072372,4,0.829678167996,4,0.80805817836,3,0.777686839292,3
10697,2022-12-21 15:15:00,2022-12-21 19:45:00,2022-12-21 15:00:00,132294,1,132295,132313,16793,16721.6373333,Stop,-0.424954842295,-0.708258070492,18,16993,4,0.684305736345,2,0.735366759073,4,0.659480701382,3,0.649884595999,3
10698,2022-12-21 15:30:00,2022-12-21 19:45:00,2022-12-21 15:00:00,132294,2,132296,132313,16792.1,16722.2748889,Stop,-0.415821196343,-0.693035327238,17,16994,4,0.701242166119,3,0.739708019082,4,0.549133565822,3,0.454111095894,3
10699,2022-12-21 15:45:00,2022-12-21 19:45:00,2022-12-21 15:00:00,132294,3,132297,132313,16818.5,16718.7848889,Stop,-0.592889443833,-0.988149073056,16,16995,4,0.670274154033,5,0.755003501178,4,0.717279579402,3,0.759671506713,3
10700,2022-12-21 22:30:00,2022-12-22 14:00:00,2022-12-21 22:30:00,132324,0,132324,132386,16731.6,16729.6535556,Stop,-0.0116333431617,-0.0193889052695,62,16996,4,0.528568517187,2,0.17466370297,4,0.388495531563,3,0.146931096822,3
10701,2022-12-21 22:45:00,2022-12-22 14:00:00,2022-12-21 22:30:00,132324,1,132325,132386,16735,16731.4902222,Stop,-0.0209726786841,-0.0349544644735,61,16997,4,0.569456124266,4,0.291095310908,4,0.432586353869,3,0.165930877694,3
10702,2022-12-21 23:00:00,2022-12-22 13:30:00,2022-12-21 22:30:00,132324,2,132326,132384,16728.6,16732.5668889,Stop,0.0237132150263,0.0395220250438,58,16998,4,0.497782215472,4,0.229973693849,4,0.326815756301,3,0.213376738519,3
10703,2022-12-21 23:15:00,2022-12-22 13:30:00,2022-12-21 22:30:00,132324,3,132327,132384,16769.2,16732.1657778,Stop,-0.22084668453,-0.36807780755,57,16999,4,0.709023972952,5,0.730320515988,4,0.751454181553,3,0.534425845903,3
10704,2022-12-22 21:45:00,2022-12-23 13:30:00,2022-12-22 21:45:00,132417,0,132417,132480,16762.6,16760.7908889,Stop,-0.0107925447789,-0.0179875746315,63,17000,4,0.662228619922,1,0.658663420423,4,0.213313168793,3,0.311656004962,3
10705,2022-12-22 22:15:00,2022-12-23 13:30:00,2022-12-22 21:45:00,132417,2,132419,132480,16788.7,16760.9977778,Stop,-0.165005165511,-0.275008609186,61,17002,4,0.639018103283,1,0.651687916926,4,0.192612396378,3,0.26163313913,3
10706,2022-12-22 22:30:00,2022-12-23 13:30:00,2022-12-22 21:45:00,132417,3,132420,132480,16763.8,16760.7444444,Stop,-0.0182271057609,-0.0303785096016,60,17003,4,0.460740920238,1,0.461069404337,4,0.198761378496,3,0.171951241548,3
10707,2022-12-23 14:00:00,2022-12-23 20:45:00,2022-12-23 14:00:00,132482,0,132482,132509,16804.4,16769.3,Friday,-0.208873866368,-0.348123110614,27,17004,4,0.720559759538,4,0.61664807133,5,0.753105658615,3,0.72423689297,3
10708,2022-12-23 14:15:00,2022-12-23 20:45:00,2022-12-23 14:00:00,132482,1,132483,132509,16785.5,16769.3,Friday,-0.0965118703643,-0.160853117274,26,17005,4,0.778395274608,2,0.559250056877,5,0.730778572723,3,0.61856227451,3
10709,2022-12-23 14:30:00,2022-12-23 20:45:00,2022-12-23 14:00:00,132482,2,132484,132509,16761,16769.3,Friday,0.0495197183939,0.0825328639898,25,17006,4,0.698123757896,2,0.676185410784,5,0.800753944629,3,0.68227891505,3
10710,2022-12-23 14:45:00,2022-12-23 20:45:00,2022-12-23 14:00:00,132482,3,132485,132509,16756.9,16769.3,Friday,0.0739993674248,0.123332279041,24,17007,4,0.604009170296,3,0.653440906137,5,0.724924072311,3,0.578221971175,3
10711,2022-12-23 21:15:00,2022-12-23 21:15:00,2022-12-23 21:00:00,132510,1,132511,132511,16765.6,16762.4,Friday,-0.0190867013408,-0.0318111689014,0,17009,4,0.382466217703,3,0.628753854091,2,0.694224304427,3,0.530672007884,3
10712,2022-12-23 21:30:00,2022-12-23 21:30:00,2022-12-23 21:00:00,132510,2,132512,132512,16762.3,16772.9,Friday,0.0632371452605,0.105395242101,0,17010,4,0.423531078284,3,0.556973120184,2,0.786316844414,3,0.662431307703,3
10713,2022-12-26 00:30:00,2022-12-26 07:00:00,2022-12-26 00:30:00,132716,0,132716,132742,16784.7,16811.3631111,Stop,0.158853665011,0.264756108352,26,17016,4,0.911929337054,1,0.736439882676,4,0.177306135023,3,0.219423942767,3
10714,2022-12-26 00:45:00,2022-12-26 07:00:00,2022-12-26 00:30:00,132716,1,132717,132742,16791,16811.2575556,Stop,0.120645319252,0.201075532086,25,17017,4,0.779378303711,3,0.745335355599,4,0.195343438464,3,0.255323899949,3
10715,2022-12-26 01:00:00,2022-12-26 07:00:00,2022-12-26 00:30:00,132716,2,132718,132742,16791.5,16811.4644444,Stop,0.118896134618,0.198160224364,24,17018,4,0.846200669636,3,0.700642613332,4,0.415802439293,3,0.470359126233,3
10716,2022-12-26 01:15:00,2022-12-26 07:00:00,2022-12-26 00:30:00,132716,3,132719,132742,16797.6,16811.4602222,Stop,0.0825131103385,0.137521850564,23,17019,4,0.825375310553,1,0.542954294244,4,0.293229009034,3,0.27626576254,3
10717,2022-12-26 07:30:00,2022-12-26 15:30:00,2022-12-26 07:15:00,132743,1,132744,132775,16811.9,16766.1977778,Stop,-0.27184448053,-0.453074134217,31,17021,4,0.645715351319,1,0.740910827357,1,0.352232170338,3,0.386168363664,3
10718,2022-12-26 07:45:00,2022-12-26 15:30:00,2022-12-26 07:15:00,132743,2,132745,132775,16805.9,16765.9486667,Stop,-0.237722069829,-0.396203449714,30,17022,4,0.543939606752,1,0.688029897274,1,0.335055543469,3,0.430525218029,3
10719,2022-12-26 16:15:00,2022-12-27 00:15:00,2022-12-26 15:45:00,132776,2,132778,132808,16780.6,16877.3962222,Stop,0.576834095457,0.961390159095,30,17026,4,0.730343789822,4,0.305550931328,4,0.753267838756,3,0.471353483801,3
10720,2022-12-26 16:30:00,2022-12-27 00:15:00,2022-12-26 15:45:00,132776,3,132779,132808,16791.3,16877.3328889,Stop,0.512365861422,0.853943102369,29,17027,4,0.651777497959,3,0.233034354933,4,0.135731699387,3,0.174075380471,3
10721,2022-12-27 00:30:00,2022-12-27 00:45:00,2022-12-27 00:30:00,132809,0,132809,132810,16874.5,16837.472,Stop,-0.219431686865,-0.365719478108,1,17028,4,0.55782216108,1,0.606645679097,2,0.235004598402,3,0.169243036101,3
10722,2022-12-27 01:30:00,2022-12-27 11:15:00,2022-12-27 01:00:00,132811,2,132813,132852,16830.2,16807.7948889,Stop,-0.133124449568,-0.221874082613,39,17034,4,0.48761921988,5,0.374445954586,1,0.67642974755,3,0.563864976795,3
10723,2022-12-27 11:30:00,2022-12-27 14:30:00,2022-12-27 11:30:00,132853,0,132853,132865,16796.2,16750.2677778,Stop,-0.2734679405,-0.455779900833,12,17036,4,0.76627350951,5,0.866311158838,5,0.67946829867,3,0.647500659801,3
10724,2022-12-27 11:45:00,2022-12-27 14:30:00,2022-12-27 11:30:00,132853,1,132854,132865,16791.6,16749.8751111,Stop,-0.248486677201,-0.414144462002,11,17037,4,0.562310976263,4,0.797721743048,5,0.547653298904,3,0.493750967472,3
10725,2022-12-27 12:00:00,2022-12-27 14:30:00,2022-12-27 11:30:00,132853,2,132855,132865,16795.7,16746.5373333,Stop,-0.292709840416,-0.487849734026,10,17038,4,0.549758335769,3,0.74684353494,5,0.550121725326,3,0.31867813321,3
10726,2022-12-27 12:15:00,2022-12-27 14:30:00,2022-12-27 11:30:00,132853,3,132856,132865,16796.7,16747.0862222,Stop,-0.295378126524,-0.492296877539,9,17039,4,0.436754500645,1,0.737866244414,5,0.531284587827,3,0.40330788636,3
10727,2022-12-27 22:45:00,2022-12-28 03:00:00,2022-12-27 22:45:00,132898,0,132898,132915,16655.9,16627.8006667,Stop,-0.168704983419,-0.281174972365,17,17040,4,0.431526162952,5,0.377055022318,5,0.168814832813,3,0.0671576192648,3
10728,2022-12-28 12:15:00,2022-12-28 15:15:00,2022-12-28 12:15:00,132952,0,132952,132964,16632.8,16640.6317778,Stop,0.047086346122,0.0784772435366,12,17044,4,0.581290185406,3,0.42286795288,2,0.331365094195,3,0.328903174694,3
10729,2022-12-28 12:30:00,2022-12-28 15:15:00,2022-12-28 12:15:00,132952,1,132953,132964,16628.6,16640.5473333,Stop,0.0718481010628,0.119746835105,11,17045,4,0.755878714782,4,0.287807263617,2,0.251589352901,3,0.20382859764,3
10730,2022-12-28 12:45:00,2022-12-28 15:15:00,2022-12-28 12:15:00,132952,2,132954,132964,16620.5,16640.1715556,Stop,0.118357182729,0.197261971216,10,17046,4,0.746466994178,2,0.2898243123,2,0.279562430888,3,0.299286807374,3
10731,2022-12-28 13:00:00,2022-12-28 15:15:00,2022-12-28 12:15:00,132952,3,132955,132964,16614.2,16640.2517778,Stop,0.156804286561,0.261340477601,9,17047,4,0.65807375871,3,0.292004746253,2,0.40289222413,3,0.280565446424,3
10732,2022-12-29 06:15:00,2022-12-29 20:30:00,2022-12-29 06:15:00,133024,0,133024,133081,16536.2,16527.2913333,Stop,-0.0538737235076,-0.0897895391794,57,17048,4,0.604100572148,3,0.159797993915,5,0.4074882755,3,0.183882422722,3
10733,2022-12-29 06:30:00,2022-12-29 20:30:00,2022-12-29 06:15:00,133024,1,133025,133081,16525.7,16527.0717778,Stop,0.00830087547141,0.0138347924524,56,17049,4,0.535934406618,2,0.0812085003885,5,0.130624147413,3,0.144423883297,3
10734,2022-12-29 06:45:00,2022-12-29 20:30:00,2022-12-29 06:15:00,133024,2,133026,133081,16525.6,16527.9331111,Stop,0.0141181627966,0.0235302713277,55,17050,4,0.755409146414,3,0.157416142192,5,0.161030280069,3,0.195317211175,3
10735,2022-12-29 07:00:00,2022-12-29 20:30:00,2022-12-29 06:15:00,133024,3,133027,133081,16525.4,16528.0133333,Stop,0.0158140398013,0.0263567330022,54,17051,4,0.620310992679,1,0.117478349456,5,0.19520238916,3,0.183426670945,3
10736,2023-01-01 16:45:00,2023-01-02 01:00:00,2023-01-01 16:45:00,133270,0,133270,133303,16490.8,16530.7695556,Stop,0.242374872993,0.403958121655,33,17056,4,0.786256638541,5,0.857610721876,1,0.438328367779,3,0.434404922183,3
10737,2023-01-01 17:00:00,2023-01-02 01:00:00,2023-01-01 16:45:00,133270,1,133271,133303,16491.1,16531.3184444,Stop,0.243879695378,0.406466158963,32,17057,4,0.746078564251,5,0.889566251702,1,0.444318138416,3,0.479669553294,3
10738,2023-01-01 17:15:00,2023-01-02 01:00:00,2023-01-01 16:45:00,133270,2,133272,133303,16497.4,16531.6097778,Stop,0.207364662176,0.345607770293,31,17058,4,0.741918959699,5,0.94482375728,1,0.518503266315,3,0.466014810353,3
10739,2023-01-01 17:30:00,2023-01-02 01:00:00,2023-01-01 16:45:00,133270,3,133273,133303,16511,16533.2057778,Stop,0.13449081084,0.2241513514,30,17059,4,0.904030704527,2,0.928196347548,1,0.664631549234,3,0.655970870708,3
10740,2023-01-02 01:15:00,2023-01-02 04:00:00,2023-01-02 01:15:00,133304,0,133304,133315,16526.1,16609.3306667,Stop,0.50363162916,0.839386048601,11,17060,4,0.679923552728,5,0.638062337358,2,0.679676828422,3,0.621123625257,3
10741,2023-01-02 01:30:00,2023-01-02 04:00:00,2023-01-02 01:15:00,133304,1,133305,133315,16527.1,16609.2884444,Stop,0.497295015123,0.828825025206,10,17061,4,0.86848178794,5,0.815429221772,2,0.810959588453,3,0.821608584336,3
10742,2023-01-02 01:45:00,2023-01-02 04:00:00,2023-01-02 01:15:00,133304,2,133306,133315,16528.6,16609.5122222,Stop,0.489528588158,0.815880980263,9,17062,4,0.933168490336,1,0.763718370201,2,0.804079492362,3,0.788340065317,3
10743,2023-01-02 02:00:00,2023-01-02 04:00:00,2023-01-02 01:15:00,133304,3,133307,133315,16525,16609.5797778,Stop,0.511829214994,0.853048691657,8,17063,4,0.762450553041,5,0.694346774263,2,0.674587694293,3,0.674787906831,3
10744,2023-01-02 04:15:00,2023-01-02 13:30:00,2023-01-02 04:15:00,133316,0,133316,133353,16606.1,16661.6002222,Stop,0.334215873819,0.557026456365,37,17064,4,0.845708002195,1,0.659085578991,3,0.702487437367,3,0.547585837877,3
10745,2023-01-02 04:30:00,2023-01-02 13:30:00,2023-01-02 04:15:00,133316,1,133317,133353,16602.5,16661.9422222,Stop,0.358031755592,0.596719592654,36,17065,4,0.772084800755,2,0.692067627762,3,0.655730869899,3,0.459863072647,3
10746,2023-01-02 04:45:00,2023-01-02 13:30:00,2023-01-02 04:15:00,133316,2,133318,133353,16591.5,16661.5917778,Stop,0.422455942969,0.704093238282,35,17066,4,0.763413048923,4,0.713036475776,3,0.737367809864,3,0.58570903883,3
10747,2023-01-02 05:00:00,2023-01-02 13:30:00,2023-01-02 04:15:00,133316,3,133319,133353,16598,16661.3553333,Stop,0.381704623047,0.636174371745,34,17067,4,0.826879644084,1,0.749595087293,3,0.756306885885,3,0.682629606203,3
10748,2023-01-02 13:45:00,2023-01-02 22:30:00,2023-01-02 13:45:00,133354,0,133354,133384,16653,16681.9355556,Stop,0.1737558131,0.289593021833,30,17068,4,0.868948960906,2,0.50087420835,4,0.709263068454,3,0.612960434636,3
10749,2023-01-02 14:00:00,2023-01-02 22:30:00,2023-01-02 13:45:00,133354,1,133355,133384,16662.7,16681.982,Stop,0.115719541251,0.192865902085,29,17069,4,0.859652228321,1,0.203101318677,4,0.507271663947,3,0.539146161993,3
10750,2023-01-02 14:15:00,2023-01-02 22:30:00,2023-01-02 13:45:00,133354,2,133356,133384,16669.1,16681.8384444,Stop,0.0764195094183,0.12736584903,28,17070,4,0.857072419043,2,0.282977448661,4,0.592480146507,3,0.601960287254,3
10751,2023-01-02 14:30:00,2023-01-02 22:30:00,2023-01-02 13:45:00,133354,3,133357,133384,16655.6,16681.6188889,Stop,0.156217061462,0.260361769104,27,17071,4,0.80643109483,3,0.271894810609,4,0.415729861097,3,0.415813432149,3
10752,2023-01-02 22:45:00,2023-01-03 14:45:00,2023-01-02 22:45:00,133385,0,133385,133448,16674.1,16661.6342222,Stop,-0.0747613231165,-0.124602205194,63,17072,4,0.390503825678,4,0.187953053962,4,0.308502665596,3,0.164050665253,3
10753,2023-01-02 23:15:00,2023-01-03 14:45:00,2023-01-02 22:45:00,133385,2,133387,133448,16674.8,16661.2837778,Stop,-0.0810577771381,-0.13509629523,61,17074,4,0.508599283333,4,0.113302326691,4,0.26932418939,3,0.153523717121,3
10754,2023-01-02 23:30:00,2023-01-03 14:45:00,2023-01-02 22:45:00,133385,3,133388,133448,16674.2,16661.4146667,Stop,-0.0766773418415,-0.127795569736,60,17075,4,0.471814197366,3,0.105402862454,4,0.229532806785,3,0.160866923359,3
10755,2023-01-03 15:00:00,2023-01-03 15:15:00,2023-01-03 15:00:00,133449,0,133449,133450,16621.5,16584.8122222,Stop,-0.220724830959,-0.367874718264,1,17076,4,0.830324857948,3,0.768865820184,1,0.554694720476,3,0.591630015414,3
10756,2023-01-03 15:15:00,2023-01-03 16:45:00,2023-01-03 15:00:00,133449,1,133450,133456,16624.8,16586.8351111,Stop,-0.228362981142,-0.38060496857,6,17077,4,0.825308407916,2,0.846113632224,1,0.619980551538,3,0.65760863101,3
10757,2023-01-03 15:30:00,2023-01-03 16:45:00,2023-01-03 15:30:00,133451,0,133451,133456,16605.7,16585.598,Stop,-0.121054818526,-0.201758030877,5,17078,4,0.824067254226,4,0.929131802957,2,0.591978034134,3,0.675706083493,3
10758,2023-01-03 15:30:00,2023-01-03 16:45:00,2023-01-03 15:00:00,133449,2,133451,133456,16605.7,16585.598,Stop,-0.121054818526,-0.201758030877,5,17079,4,0.824067254226,4,0.888910209461,1,0.591978034134,3,0.675706083493,3
10759,2023-01-03 15:45:00,2023-01-03 16:45:00,2023-01-03 15:30:00,133451,1,133452,133456,16617.2,16585.2517778,Stop,-0.192259960897,-0.320433268162,4,17080,4,0.890423057911,3,0.871767691192,2,0.633250666889,3,0.666369578621,3
10760,2023-01-03 15:45:00,2023-01-03 16:45:00,2023-01-03 15:00:00,133449,3,133452,133456,16617.2,16585.2517778,Stop,-0.192259960897,-0.320433268162,4,17081,4,0.850851005282,4,0.836278841873,1,0.633250666889,3,0.666369578621,3
10761,2023-01-03 16:00:00,2023-01-03 16:45:00,2023-01-03 15:30:00,133451,2,133453,133456,16639.7,16584.7788889,Stop,-0.330060704887,-0.550101174812,3,17082,4,0.773050704804,4,0.612638064321,2,0.444418001616,3,0.357517720609,3
10762,2023-01-03 16:15:00,2023-01-04 05:00:00,2023-01-03 15:30:00,133451,3,133454,133505,16616.6,16805.9822222,Stop,1.13971704333,1.89952840555,51,17083,4,0.847759609649,1,0.839704177596,2,0.410187760104,3,0.421874674038,3
10763,2023-01-03 17:00:00,2023-01-04 08:30:00,2023-01-03 17:00:00,133457,0,133457,133519,16583.2,16811.3713333,Stop,1.37591860035,2.29319766725,62,17084,4,0.89969310587,4,0.361357337383,1,0.170536857028,3,0.214463892038,3
10764,2023-01-03 17:15:00,2023-01-04 08:30:00,2023-01-03 17:00:00,133457,1,133458,133519,16604.2,16810.5395556,Stop,1.24269495402,2.0711582567,61,17085,4,0.818804238398,5,0.577216485348,1,0.31228077707,3,0.366556812609,3
10765,2023-01-03 17:30:00,2023-01-04 08:30:00,2023-01-03 17:00:00,133457,2,133459,133519,16588,16809.902,Stop,1.33772606704,2.22954344506,60,17086,4,0.865609389059,5,0.380742609076,1,0.369238981163,3,0.246603439918,3
10766,2023-01-03 17:45:00,2023-01-04 08:30:00,2023-01-03 17:00:00,133457,3,133460,133519,16586.1,16809.4586667,Stop,1.34666176296,2.2444362716,59,17087,4,0.854395719318,3,0.408685830155,1,0.331596561642,3,0.347545826773,3
10767,2023-01-04 09:30:00,2023-01-04 15:00:00,2023-01-04 09:30:00,133523,0,133523,133545,16816,16742.3102222,Stop,-0.438212284597,-0.730353807661,22,17088,4,0.908585401852,4,0.61510252907,5,0.810876756045,3,0.805079110082,3
10768,2023-01-04 09:45:00,2023-01-04 15:00:00,2023-01-04 09:30:00,133523,1,133524,133545,16820.1,16742.5973333,Stop,-0.460774113511,-0.767956855852,21,17089,4,0.818162548334,5,0.58180708865,5,0.851336733294,3,0.68920970191,3
10769,2023-01-04 10:00:00,2023-01-04 15:00:00,2023-01-04 09:30:00,133523,2,133525,133545,16806.9,16736.3726667,Stop,-0.419633206203,-0.699388677005,20,17090,4,0.816429176631,5,0.793084688009,5,0.835640331391,3,0.772337385544,3
10770,2023-01-04 10:15:00,2023-01-04 15:00:00,2023-01-04 09:30:00,133523,3,133526,133545,16800.3,16736.1784444,Stop,-0.381669110406,-0.63611518401,19,17091,4,0.802451957214,5,0.806390680695,5,0.789825307989,3,0.746068056826,3
10771,2023-01-04 16:45:00,2023-01-04 19:00:00,2023-01-04 16:45:00,133552,0,133552,133561,16811.2,16861.3826667,Stop,0.29850734431,0.497512240517,9,17092,4,0.731008362057,5,0.645204694991,1,0.701503075998,3,0.754423533331,3
10772,2023-01-04 17:00:00,2023-01-04 19:00:00,2023-01-04 16:45:00,133552,1,133553,133561,16821.9,16861.1293333,Stop,0.233203938517,0.388673230861,8,17093,4,0.749970677132,4,0.713407805299,1,0.797644031555,3,0.832127815553,3
10773,2023-01-04 17:15:00,2023-01-04 19:00:00,2023-01-04 16:45:00,133552,2,133554,133561,16813.9,16860.762,Stop,0.278709876947,0.464516461578,7,17094,4,0.802088206418,4,0.706735008079,1,0.768143988346,3,0.745254221463,3
10774,2023-01-04 17:30:00,2023-01-04 19:00:00,2023-01-04 16:45:00,133552,3,133555,133561,16836.5,16860.2215556,Stop,0.140893627271,0.234822712119,6,17095,4,0.820997595188,1,0.620345224934,1,0.825912352936,3,0.865931587538,3
10775,2023-01-04 19:15:00,2023-01-04 19:30:00,2023-01-04 19:15:00,133562,0,133562,133563,16839.7,16770.7111111,Stop,-0.409680035208,-0.68280005868,1,17096,4,0.544616220845,3,0.600224244505,4,0.622552807635,3,0.515176236524,3
10776,2023-01-04 19:30:00,2023-01-05 14:00:00,2023-01-04 19:15:00,133562,1,133563,133636,16770.7,16739.6913333,Stop,-0.184897867511,-0.308163112518,73,17097,4,0.456460448664,2,0.323692105742,4,0.57988745263,3,0.537107075369,3
10777,2023-01-04 19:45:00,2023-01-05 14:00:00,2023-01-04 19:15:00,133562,2,133564,133636,16795.4,16737.8926667,Stop,-0.342399307747,-0.570665512912,72,17098,4,0.419036400296,5,0.429782742703,4,0.546213806866,3,0.55456340045,3
10778,2023-01-05 15:30:00,2023-01-05 18:00:00,2023-01-05 15:30:00,133642,0,133642,133652,16809.7,16767.5786667,Stop,-0.250577543521,-0.417629239202,10,17104,4,0.742757466639,3,0.824692164342,2,0.711171635862,3,0.804225834868,3
10779,2023-01-05 15:45:00,2023-01-05 18:00:00,2023-01-05 15:30:00,133642,1,133643,133652,16835.1,16767.3168889,Stop,-0.402629691009,-0.671049485016,9,17105,4,0.780487131096,5,0.862519955831,2,0.740120102259,3,0.814237592627,3
10780,2023-01-05 16:00:00,2023-01-06 05:30:00,2023-01-05 15:30:00,133642,2,133644,133697,16807.9,16764.4457778,Stop,-0.25853451188,-0.430890853133,53,17106,4,0.712807498786,1,0.803559500438,2,0.708639271889,3,0.731177401498,3
10781,2023-01-05 16:15:00,2023-01-06 05:30:00,2023-01-05 15:30:00,133642,3,133645,133697,16817.9,16764.4288889,Stop,-0.317941664007,-0.529902773346,52,17107,4,0.771042294983,2,0.843166003083,2,0.755954056193,3,0.806075759944,3
10782,2023-01-05 22:00:00,2023-01-06 02:00:00,2023-01-05 22:00:00,133668,0,133668,133684,16812,16776.6651111,Stop,-0.210176593439,-0.350294322398,16,17108,4,0.464463397395,1,0.412339015542,4,0.317912602482,3,0.201916770429,3
10783,2023-01-05 22:15:00,2023-01-06 02:00:00,2023-01-05 22:00:00,133668,1,133669,133684,16813.6,16777.1633333,Stop,-0.216709489144,-0.361182481906,15,17109,4,0.436883448585,1,0.284322171375,4,0.400943244653,3,0.215937806978,3
10784,2023-01-06 02:15:00,2023-01-06 06:30:00,2023-01-06 02:15:00,133685,0,133685,133701,16783.9,16748.124,Stop,-0.213156656081,-0.355261093469,16,17112,4,0.811376597666,1,0.720931572113,3,0.393345894146,3,0.504620568012,3
10785,2023-01-06 02:30:00,2023-01-06 06:30:00,2023-01-06 02:15:00,133685,1,133686,133701,16792,16747.8622222,Stop,-0.262850034408,-0.43808339068,15,17113,4,0.536234998364,1,0.603855363496,3,0.245428566995,3,0.237005783626,3
