method,row_id,entry_time,label_end_time,origin_bar,entry_bar,entry_price,leg,entry_vs_base_R,label,fold,probability
grouped_kfold,24341,2024-11-30 00:15:00,2024-11-30 01:23:00,193602,193605,97210.7,3,-0.04764917,0,1,0.0678151094869
grouped_kfold,24342,2024-11-30 00:30:00,2024-11-30 01:23:00,193604,193606,97207,2,-0.3736192,0,2,0.0864147667185
grouped_kfold,24343,2024-11-30 00:45:00,2024-11-30 02:04:00,193604,193607,96962.4,3,-0.79205902,0,2,0.171862452241
grouped_kfold,24344,2024-11-30 01:15:00,2024-11-30 10:55:00,193609,193609,96758.9,0,0,0,2,0.35893067507
grouped_kfold,24345,2024-11-30 01:30:00,2024-11-30 14:00:00,193609,193610,96676.8,1,-0.14141679,0,2,0.352096829805
grouped_kfold,24346,2024-11-30 01:45:00,2024-11-30 14:15:00,193609,193611,96627.3,2,-0.22668027,0,2,0.320326697893
grouped_kfold,24347,2024-11-30 02:00:00,2024-11-30 14:30:00,193609,193612,96395.9,3,-0.62526548,0,2,0.547465859354
grouped_kfold,24348,2024-11-30 11:00:00,2024-11-30 23:30:00,193648,193648,96151.7,0,0,0,3,0.602189236298
grouped_kfold,24349,2024-11-30 11:15:00,2024-11-30 23:45:00,193648,193649,96310.7,1,0.27560615,0,3,0.526979143376
grouped_kfold,24350,2024-11-30 11:30:00,2024-12-01 00:00:00,193648,193650,96387.2,2,0.40820911,0,3,0.601747956353
grouped_kfold,24351,2024-11-30 11:45:00,2024-12-01 00:15:00,193648,193651,96334.7,3,0.31720708,0,3,0.563101856669
grouped_kfold,24352,2024-12-01 09:00:00,2024-12-01 21:30:00,193736,193736,97099.2,0,0,0,2,0.768769286029
grouped_kfold,24353,2024-12-01 09:15:00,2024-12-01 21:45:00,193736,193737,96980.7,1,-0.20340023,0,2,0.814706085342
grouped_kfold,24354,2024-12-01 09:30:00,2024-12-01 21:50:00,193736,193738,96923.7,2,-0.30123832,1,2,0.878549133607
grouped_kfold,24355,2024-12-01 09:45:00,2024-12-01 21:50:00,193736,193739,97025.2,3,-0.12701787,1,2,0.775675973903
grouped_kfold,24356,2024-12-01 21:30:00,2024-12-02 01:26:00,193786,193786,97278.3,0,0,1,3,0.610463733905
grouped_kfold,24357,2024-12-01 21:45:00,2024-12-02 03:53:00,193786,193787,97424,1,0.24962744,0,3,0.53447568927
grouped_kfold,24358,2024-12-01 22:00:00,2024-12-02 00:03:00,193786,193788,97766.1,2,0.83574651,0,3,0.343752848524
grouped_kfold,24359,2024-12-01 22:15:00,2024-12-02 03:51:00,193786,193789,97511.4,3,0.39936964,0,3,0.495034241167
grouped_kfold,24360,2024-12-02 03:45:00,2024-12-02 03:57:00,193811,193811,97105.7,0,0,0,5,0.594083297526
grouped_kfold,24361,2024-12-02 04:00:00,2024-12-02 07:23:00,193812,193812,96516.2,0,0,0,5,0.244155391853
grouped_kfold,24362,2024-12-02 04:00:00,2024-12-02 07:23:00,193811,193812,96516.2,1,-1.01178407,0,5,0.244155391853
grouped_kfold,24363,2024-12-02 04:15:00,2024-12-02 08:18:00,193812,193813,96194.7,1,-0.5551745,0,5,0.290398521087
grouped_kfold,24364,2024-12-02 04:15:00,2024-12-02 08:18:00,193811,193813,96194.7,2,-1.56358827,0,5,0.290398521087
grouped_kfold,24365,2024-12-02 04:30:00,2024-12-02 07:23:00,193812,193814,96465.2,2,-0.08806812,0,5,0.209746630459
grouped_kfold,24366,2024-12-02 04:30:00,2024-12-02 07:23:00,193811,193814,96465.2,3,-1.09931755,0,5,0.209746630459
grouped_kfold,24367,2024-12-02 04:45:00,2024-12-02 06:12:00,193812,193815,96789.2,3,0.47142345,0,5,0.235785607933
grouped_kfold,24368,2024-12-02 15:00:00,2024-12-02 15:04:00,193856,193856,96370.7,0,0,0,5,0.355844961273
grouped_kfold,24369,2024-12-02 15:15:00,2024-12-02 17:18:00,193856,193857,96499.1,1,0.22205919,0,5,0.347911906604
grouped_kfold,24370,2024-12-02 15:30:00,2024-12-02 16:40:00,193856,193858,96720.2,2,0.60443683,0,5,0.342632236772
grouped_kfold,24371,2024-12-02 15:45:00,2024-12-02 16:35:00,193856,193859,97198.2,3,1.43110579,0,5,0.425195831086
grouped_kfold,24372,2024-12-02 16:00:00,2024-12-02 16:37:00,193860,193860,97093.7,0,0,0,2,0.371708171747
grouped_kfold,24373,2024-12-02 16:15:00,2024-12-02 16:27:00,193860,193861,97310.2,1,0.37163414,0,2,0.520345517158
grouped_kfold,24374,2024-12-02 16:30:00,2024-12-02 16:41:00,193860,193862,96660.2,2,-0.74412655,0,2,0.609276640152
grouped_kfold,24375,2024-12-02 16:45:00,2024-12-02 17:18:00,193860,193863,96436.7,3,-1.12777657,0,2,0.432137250452
grouped_kfold,24376,2024-12-03 20:45:00,2024-12-04 06:32:00,193975,193975,95532.2,0,0,1,3,0.379649857626
grouped_kfold,24377,2024-12-03 21:00:00,2024-12-04 09:14:00,193975,193976,95663.7,1,0.22941654,1,3,0.391697122818
grouped_kfold,24378,2024-12-03 21:15:00,2024-12-04 02:15:00,193975,193977,95882.7,2,0.61148667,0,3,0.311338852837
grouped_kfold,24379,2024-12-03 21:30:00,2024-12-04 02:15:00,193975,193978,95969.7,3,0.76326795,0,3,0.290089059856
grouped_kfold,24380,2024-12-04 05:15:00,2024-12-04 13:49:00,194009,194009,96109.7,0,0,0,5,0.216373825783
grouped_kfold,24381,2024-12-04 05:30:00,2024-12-04 12:17:00,194009,194010,96467.7,1,0.62081836,0,5,0.404740976045
grouped_kfold,24382,2024-12-04 05:45:00,2024-12-04 12:18:00,194009,194011,96399.4,2,0.50237732,0,5,0.503954856746
grouped_kfold,24383,2024-12-04 06:00:00,2024-12-04 12:16:00,194009,194012,96531.5,3,0.73145583,0,5,0.253835311642
grouped_kfold,24384,2024-12-04 15:00:00,2024-12-04 16:11:00,194048,194048,95891.2,0,0,0,4,0.462565635153
grouped_kfold,24385,2024-12-04 15:15:00,2024-12-04 16:08:00,194048,194049,96115.7,1,0.39019917,0,4,0.500363868837
grouped_kfold,24386,2024-12-04 15:30:00,2024-12-04 16:05:00,194048,194050,96174.2,2,0.4918769,0,4,0.406933480182
grouped_kfold,24387,2024-12-04 15:45:00,2024-12-04 16:09:00,194048,194051,96023.7,3,0.23029572,0,4,0.402843527524
grouped_kfold,24388,2024-12-04 18:15:00,2024-12-04 19:54:00,194061,194061,95978.2,0,0,1,4,0.290234691522
grouped_kfold,24389,2024-12-04 18:30:00,2024-12-04 19:51:00,194061,194062,95838.7,1,-0.24224251,1,4,0.303532106214
grouped_kfold,24390,2024-12-04 18:45:00,2024-12-04 19:55:00,194061,194063,96043.7,2,0.11374111,1,4,0.570731396965
grouped_kfold,24391,2024-12-04 19:00:00,2024-12-04 19:58:00,194061,194064,96226.7,3,0.4315216,1,4,0.569375033639
grouped_kfold,24392,2024-12-04 21:45:00,2024-12-05 02:29:00,194075,194075,98034.5,0,0,1,1,0.490459600753
grouped_kfold,24393,2024-12-04 22:00:00,2024-12-05 02:29:00,194075,194076,97842.5,1,-0.3264157,1,1,0.334725978804
grouped_kfold,24394,2024-12-04 22:15:00,2024-12-05 02:30:00,194075,194077,98102.7,2,0.11594558,1,1,0.43248221728
grouped_kfold,24395,2024-12-04 22:30:00,2024-12-05 02:33:00,194075,194078,98541.6,3,0.86211147,1,1,0.410541430613
grouped_kfold,24396,2024-12-05 05:45:00,2024-12-05 06:21:00,194107,194107,102151.2,0,0,0,1,0.41296799917
grouped_kfold,24397,2024-12-05 06:00:00,2024-12-05 06:16:00,194107,194108,102533.2,1,0.62325912,0,1,0.396339641639
grouped_kfold,24398,2024-12-05 06:15:00,2024-12-05 07:16:00,194107,194109,101993.2,2,-0.2577878,0,1,0.410213830215
grouped_kfold,24399,2024-12-05 06:30:00,2024-12-05 15:49:00,194110,194110,101892.2,0,0,0,3,0.506731504865
grouped_kfold,24400,2024-12-05 06:30:00,2024-12-05 15:49:00,194107,194110,101892.2,3,-0.42257621,0,1,0.382257569332
grouped_kfold,24401,2024-12-05 06:45:00,2024-12-05 15:49:00,194110,194111,101945.7,1,0.08751079,0,3,0.527147178976
grouped_kfold,24402,2024-12-05 07:00:00,2024-12-05 15:49:00,194110,194112,101910.7,2,0.03026074,0,3,0.561967608857
grouped_kfold,24403,2024-12-05 07:15:00,2024-12-05 14:43:00,194110,194113,101617.7,3,-0.44900395,1,3,0.584197222088
grouped_kfold,24404,2024-12-05 15:30:00,2024-12-05 15:42:00,194146,194146,102202.2,0,0,0,2,0.461196069554
grouped_kfold,24405,2024-12-05 15:45:00,2024-12-05 16:37:00,194147,194147,101468.2,0,0,0,4,0.321903804906
grouped_kfold,24406,2024-12-05 15:45:00,2024-12-05 16:37:00,194146,194147,101468.2,1,-1.19697358,0,2,0.230964328686
grouped_kfold,24407,2024-12-05 16:00:00,2024-12-05 16:39:00,194147,194148,101354.2,1,-0.18725078,0,4,0.295928907277
grouped_kfold,24408,2024-12-05 16:00:00,2024-12-05 16:39:00,194146,194148,101354.2,2,-1.38287956,0,2,0.295662361608
grouped_kfold,24409,2024-12-05 16:15:00,2024-12-05 16:36:00,194147,194149,101536,2,0.11136494,0,4,0.340501203754
grouped_kfold,24410,2024-12-05 16:15:00,2024-12-05 16:36:00,194146,194149,101536,3,-1.08640845,0,2,0.237700947615
grouped_kfold,24411,2024-12-05 16:30:00,2024-12-05 16:39:00,194147,194150,101375.7,3,-0.15193594,0,4,0.30693921477
grouped_kfold,24412,2024-12-05 16:45:00,2024-12-05 17:16:00,194151,194151,101251.2,0,0,0,4,0.378835768321
grouped_kfold,24413,2024-12-05 17:00:00,2024-12-05 18:53:00,194151,194152,101088.4,1,-0.26798036,0,4,0.315712340019
grouped_kfold,24414,2024-12-05 17:15:00,2024-12-05 19:43:00,194151,194153,100683.2,2,-0.93496834,0,4,0.321165752716
grouped_kfold,24415,2024-12-05 17:30:00,2024-12-05 18:58:00,194151,194154,100858.2,3,-0.64690591,0,4,0.488948857337
grouped_kfold,24416,2024-12-05 18:15:00,2024-12-05 18:51:00,194157,194157,101295.2,0,0,0,3,0.204904884529
grouped_kfold,24417,2024-12-05 18:30:00,2024-12-05 18:53:00,194157,194158,101107.7,1,-0.30850425,0,3,0.216561073427
grouped_kfold,24418,2024-12-05 18:45:00,2024-12-05 18:51:00,194157,194159,101201.2,2,-0.15466347,0,3,0.236916831544
grouped_kfold,24419,2024-12-05 19:00:00,2024-12-05 19:46:00,194157,194160,100209.7,3,-1.78603395,0,3,0.348084620794
grouped_kfold,24420,2024-12-05 19:45:00,2024-12-05 19:54:00,194163,194163,99768.2,0,0,0,5,0.539455760158
grouped_kfold,24421,2024-12-05 20:00:00,2024-12-05 20:03:00,194163,194164,99029.2,1,-1.2345283,0,5,0.572695295859
grouped_kfold,24422,2024-12-05 20:15:00,2024-12-05 20:31:00,194163,194165,98607.2,2,-1.93949575,0,5,0.405703437724
grouped_kfold,24423,2024-12-05 20:30:00,2024-12-05 22:26:00,194163,194166,98334.2,3,-2.39555289,0,5,0.618130037446
grouped_kfold,24424,2024-12-05 21:00:00,2024-12-05 22:19:00,194168,194168,99122.2,0,0,0,4,0.452503234638
grouped_kfold,24425,2024-12-05 21:15:00,2024-12-05 22:04:00,194168,194169,99493.7,1,0.62464984,0,4,0.411573534087
grouped_kfold,24426,2024-12-05 21:30:00,2024-12-05 22:10:00,194168,194170,99297.7,2,0.2950903,0,4,0.410002965664
grouped_kfold,24427,2024-12-05 21:45:00,2024-12-05 22:19:00,194168,194171,99078.7,3,-0.07314204,0,4,0.453272865034
grouped_kfold,24428,2024-12-06 02:15:00,2024-12-06 14:45:00,194189,194189,97701.7,0,0,0,1,0.0641972854455
grouped_kfold,24429,2024-12-06 02:30:00,2024-12-06 03:28:00,194189,194190,97861.7,1,0.27293964,0,1,0.080590255844
grouped_kfold,24430,2024-12-06 02:45:00,2024-12-06 03:01:00,194189,194191,97942.2,2,0.41026239,0,1,0.0509716069717
grouped_kfold,24431,2024-12-06 03:00:00,2024-12-06 15:30:00,194189,194192,97630.2,3,-0.1219699,0,1,0.173779645723
grouped_kfold,24432,2024-12-07 07:45:00,2024-12-07 20:15:00,194307,194307,99345.8,0,0,0,1,0.491834296148
grouped_kfold,24433,2024-12-07 08:00:00,2024-12-07 20:30:00,194307,194308,99508.7,1,0.27328785,0,1,0.458698222979
grouped_kfold,24434,2024-12-07 08:15:00,2024-12-07 20:45:00,194307,194309,99559.7,2,0.35884758,0,1,0.197224384282
grouped_kfold,24435,2024-12-07 08:30:00,2024-12-07 21:00:00,194307,194310,99552.7,3,0.34710409,0,1,0.236204459838
grouped_kfold,24436,2024-12-08 14:45:00,2024-12-08 15:07:00,194431,194431,100064.7,0,0,0,3,0.783388581265
grouped_kfold,24437,2024-12-08 15:00:00,2024-12-08 23:20:00,194431,194432,99790.7,1,-0.45637139,1,3,0.641614409186
grouped_kfold,24438,2024-12-08 15:15:00,2024-12-08 23:14:00,194433,194433,99543.7,0,0,1,2,0.753361189897
grouped_kfold,24439,2024-12-08 15:15:00,2024-12-08 23:14:00,194431,194433,99543.7,2,-0.86777188,1,3,0.805890530126
grouped_kfold,24440,2024-12-08 15:30:00,2024-12-08 23:20:00,194433,194434,99708.7,1,0.27626058,1,2,0.693207703391
grouped_kfold,24441,2024-12-08 15:30:00,2024-12-08 23:20:00,194431,194434,99708.7,3,-0.59294969,1,3,0.756878304743
grouped_kfold,24442,2024-12-08 15:45:00,2024-12-08 23:20:00,194433,194435,99784.7,2,0.40350787,1,2,0.68352318729
grouped_kfold,24443,2024-12-08 16:00:00,2024-12-08 23:49:00,194433,194436,99960.7,3,0.69818582,1,2,0.764564647389
grouped_kfold,24444,2024-12-09 00:30:00,2024-12-09 00:39:00,194470,194470,100077.2,0,0,0,5,0.506145667232
grouped_kfold,24445,2024-12-09 00:45:00,2024-12-09 03:25:00,194470,194471,99631.7,1,-0.74192723,0,5,0.399097841865
grouped_kfold,24446,2024-12-09 01:00:00,2024-12-09 02:51:00,194472,194472,99665.4,0,0,0,5,0.498026549979
grouped_kfold,24447,2024-12-09 01:00:00,2024-12-09 02:51:00,194470,194472,99665.4,2,-0.68580389,0,5,0.498026549979
grouped_kfold,24448,2024-12-09 01:15:00,2024-12-09 03:25:00,194472,194473,99624.7,1,-0.06806107,0,5,0.487726742829
grouped_kfold,24449,2024-12-09 01:15:00,2024-12-09 03:25:00,194470,194473,99624.7,3,-0.7535849,0,5,0.487726742829
grouped_kfold,24450,2024-12-09 01:30:00,2024-12-09 02:45:00,194472,194474,99802.8,2,0.22976881,0,5,0.335294444452
grouped_kfold,24451,2024-12-09 01:45:00,2024-12-09 03:45:00,194472,194475,99612.9,3,-0.08779376,0,5,0.446734649798
grouped_kfold,24452,2024-12-09 15:15:00,2024-12-09 15:18:00,194529,194529,99406.3,0,0,0,5,0.563446557963
grouped_kfold,24453,2024-12-09 15:30:00,2024-12-09 15:43:00,194529,194530,98231.4,1,-1.96986174,0,5,0.110454237511
grouped_kfold,24454,2024-12-09 15:45:00,2024-12-09 19:37:00,194529,194531,97768.4,2,-2.74613715,0,5,0.265272577941
grouped_kfold,24455,2024-12-09 16:00:00,2024-12-09 19:40:00,194529,194532,97715.7,3,-2.83449506,0,5,0.259445645689
grouped_kfold,24456,2024-12-11 07:15:00,2024-12-11 14:51:00,194689,194689,97591.6,0,0,1,2,0.544005961466
grouped_kfold,24457,2024-12-11 07:30:00,2024-12-11 14:50:00,194689,194690,97571.4,1,-0.0344975,1,2,0.345583605892
grouped_kfold,24458,2024-12-11 07:45:00,2024-12-11 14:47:00,194689,194691,97412.1,2,-0.30654961,1,2,0.394081187114
grouped_kfold,24459,2024-12-11 08:00:00,2024-12-11 14:47:00,194689,194692,97353.9,3,-0.40594341,1,2,0.319840120041
grouped_kfold,24460,2024-12-12 19:30:00,2024-12-12 19:47:00,194833,194833,99880.8,0,0,0,3,0.425443306613
grouped_kfold,24461,2024-12-12 19:45:00,2024-12-13 08:15:00,194833,194834,99440.6,1,-0.73454224,0,3,0.288877615995
grouped_kfold,24462,2024-12-12 20:00:00,2024-12-13 08:30:00,194833,194835,99456.7,2,-0.70767688,0,3,0.579582262422
grouped_kfold,24463,2024-12-12 20:15:00,2024-12-13 08:45:00,194833,194836,99804.4,3,-0.1274853,0,3,0.490640188975
grouped_kfold,24464,2024-12-12 21:00:00,2024-12-13 01:50:00,194839,194839,99943.4,0,0,0,5,0.438365722736
grouped_kfold,24465,2024-12-12 21:15:00,2024-12-13 09:45:00,194839,194840,99753.5,1,-0.31667924,0,5,0.518643460821
grouped_kfold,24466,2024-12-12 21:30:00,2024-12-13 01:50:00,194839,194841,100041.4,2,0.16342583,0,5,0.488103729414
grouped_kfold,24467,2024-12-12 21:45:00,2024-12-13 10:15:00,194839,194842,99801.8,3,-0.23613365,0,5,0.505581291163
grouped_kfold,24468,2024-12-13 02:00:00,2024-12-13 14:30:00,194859,194859,99337.9,0,0,0,4,0.522919360296
grouped_kfold,24469,2024-12-13 02:15:00,2024-12-13 11:26:00,194859,194860,99336.6,1,-0.00218111,1,4,0.355862520647
grouped_kfold,24470,2024-12-13 02:30:00,2024-12-13 14:39:00,194859,194861,99360.7,2,0.03825327,1,4,0.35925777385
grouped_kfold,24471,2024-12-13 02:45:00,2024-12-13 14:57:00,194859,194862,99595.3,3,0.43185934,1,4,0.370572365783
grouped_kfold,24472,2024-12-13 17:15:00,2024-12-15 04:17:00,194920,194920,101091.5,0,0,1,3,0.622393899306
grouped_kfold,24473,2024-12-13 17:30:00,2024-12-15 04:21:00,194920,194921,101234,1,0.23493568,1,3,0.572500905635
grouped_kfold,24474,2024-12-13 17:45:00,2024-12-15 04:24:00,194920,194922,101504.9,2,0.68156076,1,3,0.586856169143
grouped_kfold,24475,2024-12-13 18:00:00,2024-12-13 22:12:00,194920,194923,101708.7,3,1.01756,0,3,0.581865551475
grouped_kfold,24476,2024-12-13 21:00:00,2024-12-13 22:21:00,194935,194935,101672.7,0,0,0,2,0.328001482282
grouped_kfold,24477,2024-12-13 21:15:00,2024-12-15 04:21:00,194936,194936,101478.2,0,0,1,5,0.630123461432
grouped_kfold,24478,2024-12-13 21:15:00,2024-12-15 04:21:00,194935,194936,101478.2,1,-0.31883354,1,2,0.436306518916
grouped_kfold,24479,2024-12-13 21:30:00,2024-12-15 04:17:00,194937,194937,101250.9,0,0,1,4,0.636330469463
grouped_kfold,24480,2024-12-13 21:30:00,2024-12-15 04:17:00,194936,194937,101250.9,1,-0.37331499,1,5,0.718892661383
grouped_kfold,24481,2024-12-13 21:30:00,2024-12-15 04:17:00,194935,194937,101250.9,2,-0.69143438,1,2,0.616502754481
grouped_kfold,24482,2024-12-13 21:45:00,2024-12-15 04:21:00,194937,194938,101361.8,1,0.18254982,1,4,0.678322534392
grouped_kfold,24483,2024-12-13 21:45:00,2024-12-15 04:21:00,194936,194938,101361.8,2,-0.19117406,1,5,0.754817992583
grouped_kfold,24484,2024-12-13 21:45:00,2024-12-15 04:21:00,194935,194938,101361.8,3,-0.50964189,1,2,0.710185259677
grouped_kfold,24485,2024-12-13 22:00:00,2024-12-15 04:17:00,194939,194939,101282.3,0,0,1,1,0.700621575488
grouped_kfold,24486,2024-12-13 22:00:00,2024-12-15 04:17:00,194937,194939,101282.3,2,0.05168678,1,4,0.727844477874
grouped_kfold,24487,2024-12-13 22:00:00,2024-12-15 04:17:00,194936,194939,101282.3,3,-0.32174398,1,5,0.800220151742
grouped_kfold,24488,2024-12-13 22:15:00,2024-12-15 04:17:00,194940,194940,101202.2,0,0,1,1,0.738962670711
grouped_kfold,24489,2024-12-13 22:15:00,2024-12-15 04:17:00,194939,194940,101202.2,1,-0.1318098,1,1,0.738962670711
grouped_kfold,24490,2024-12-13 22:15:00,2024-12-15 04:17:00,194937,194940,101202.2,3,-0.0801639,1,4,0.807724661763
grouped_kfold,24491,2024-12-13 22:30:00,2024-12-15 04:15:00,194940,194941,101081.7,1,-0.1984476,1,1,0.699837591595
grouped_kfold,24492,2024-12-13 22:30:00,2024-12-15 04:15:00,194939,194941,101081.7,2,-0.33010046,1,1,0.699837591595
grouped_kfold,24493,2024-12-13 22:45:00,2024-12-15 04:19:00,194940,194942,101318.9,2,0.1921895,1,1,0.631410345331
grouped_kfold,24494,2024-12-13 22:45:00,2024-12-15 04:19:00,194939,194942,101318.9,3,0.0602277,1,1,0.631410345331
grouped_kfold,24495,2024-12-13 23:00:00,2024-12-15 04:17:00,194943,194943,101190.2,0,0,1,3,0.861335664209
grouped_kfold,24496,2024-12-13 23:00:00,2024-12-15 04:17:00,194940,194943,101190.2,3,-0.01976242,1,1,0.791008628901
grouped_kfold,24497,2024-12-13 23:15:00,2024-12-15 04:17:00,194944,194944,101175.3,0,0,1,2,0.813950188681
grouped_kfold,24498,2024-12-13 23:15:00,2024-12-15 04:17:00,194943,194944,101175.3,1,-0.02454124,1,3,0.83090241648
grouped_kfold,24499,2024-12-13 23:30:00,2024-12-15 04:15:00,194945,194945,101089.6,0,0,1,3,0.739749978698
grouped_kfold,24500,2024-12-13 23:30:00,2024-12-15 04:15:00,194944,194945,101089.6,1,-0.14117411,1,2,0.805083048787
grouped_kfold,24501,2024-12-13 23:30:00,2024-12-15 04:15:00,194943,194945,101089.6,2,-0.16569457,1,3,0.739749978698
grouped_kfold,24502,2024-12-13 23:45:00,2024-12-15 04:17:00,194945,194946,101194.4,1,0.17278401,1,3,0.810995197778
grouped_kfold,24503,2024-12-13 23:45:00,2024-12-15 04:17:00,194944,194946,101194.4,2,0.03146354,1,2,0.853250759887
grouped_kfold,24504,2024-12-13 23:45:00,2024-12-15 04:17:00,194943,194946,101194.4,3,0.00691767,1,3,0.810995197778
grouped_kfold,24505,2024-12-15 00:00:00,2024-12-15 04:19:00,194947,194947,101334.9,0,0,1,4,0.855568872128
grouped_kfold,24506,2024-12-15 00:00:00,2024-12-15 04:19:00,194945,194947,101334.9,2,0.4044267,1,3,0.789709461141
grouped_kfold,24507,2024-12-15 00:00:00,2024-12-15 04:19:00,194944,194947,101334.9,3,0.26291002,1,2,0.805041908925
grouped_kfold,24508,2024-12-15 00:15:00,2024-12-15 04:21:00,194947,194948,101452.2,1,0.19292465,1,4,0.733080352288
grouped_kfold,24509,2024-12-15 00:15:00,2024-12-15 04:21:00,194945,194948,101452.2,3,0.59781949,1,3,0.714175645401
grouped_kfold,24510,2024-12-15 00:30:00,2024-12-15 04:21:00,194947,194949,101451,2,0.190951,1,4,0.70871195095
grouped_kfold,24511,2024-12-15 00:45:00,2024-12-15 04:17:00,194947,194950,101272.3,3,-0.10295893,1,4,0.867226811259
grouped_kfold,24512,2024-12-15 07:00:00,2024-12-15 12:03:00,194975,194975,101680.2,0,0,1,4,0.485641847133
grouped_kfold,24513,2024-12-15 07:15:00,2024-12-15 12:03:00,194975,194976,101698.5,1,0.02999601,1,4,0.475220705688
grouped_kfold,24514,2024-12-15 07:30:00,2024-12-15 12:07:00,194975,194977,101787.8,2,0.17636997,1,4,0.541616822104
grouped_kfold,24515,2024-12-15 07:45:00,2024-12-15 11:47:00,194975,194978,101466.7,3,-0.34995342,1,4,0.458493783663
grouped_kfold,24516,2024-12-17 15:15:00,2024-12-17 15:22:00,195104,195104,106943.6,0,0,0,2,0.394796281543
grouped_kfold,24517,2024-12-17 15:30:00,2024-12-17 17:21:00,195105,195105,106015.7,0,0,1,4,0.561868586222
grouped_kfold,24518,2024-12-17 15:30:00,2024-12-17 17:21:00,195104,195105,106015.7,1,-1.44608934,1,2,0.510667302994
grouped_kfold,24519,2024-12-17 15:45:00,2024-12-17 22:24:00,195105,195106,106471.7,1,0.71687495,0,4,0.363130355979
grouped_kfold,24520,2024-12-17 15:45:00,2024-12-17 22:24:00,195104,195106,106471.7,2,-0.73543438,0,2,0.453455529246
grouped_kfold,24521,2024-12-17 16:00:00,2024-12-17 22:24:00,195105,195107,106445.6,2,0.67584329,0,4,0.299090479082
grouped_kfold,24522,2024-12-17 16:00:00,2024-12-17 22:24:00,195104,195107,106445.6,3,-0.77611002,0,2,0.444608549838
grouped_kfold,24523,2024-12-17 16:15:00,2024-12-17 19:06:00,195105,195108,106995.2,3,1.53986627,0,4,0.654395962156
grouped_kfold,24524,2024-12-17 19:15:00,2024-12-17 20:14:00,195120,195120,106771.5,0,0,0,1,0.228495885296
grouped_kfold,24525,2024-12-17 19:30:00,2024-12-17 22:21:00,195120,195121,106640.4,1,-0.20464262,0,1,0.19732638088
grouped_kfold,24526,2024-12-17 19:45:00,2024-12-17 22:40:00,195120,195122,106320.8,2,-0.70352731,0,1,0.282260716728
grouped_kfold,24527,2024-12-17 20:00:00,2024-12-17 22:24:00,195120,195123,106442.9,3,-0.51293338,0,1,0.342267697456
grouped_kfold,24528,2024-12-17 20:15:00,2024-12-17 22:44:00,195124,195124,106175.5,0,0,0,5,0.31964616553
grouped_kfold,24529,2024-12-17 20:30:00,2024-12-17 22:39:00,195124,195125,106350.5,1,0.27470242,0,5,0.303507402264
grouped_kfold,24530,2024-12-17 20:45:00,2024-12-17 22:18:00,195124,195126,106720.7,2,0.85581576,0,5,0.366076792262
grouped_kfold,24531,2024-12-17 21:00:00,2024-12-17 22:19:00,195124,195127,106690.4,3,0.808253,0,5,0.191885121733
grouped_kfold,24532,2024-12-17 22:45:00,2024-12-18 03:08:00,195134,195134,105506.8,0,0,0,1,0.5113970827
grouped_kfold,24533,2024-12-17 23:00:00,2024-12-18 01:53:00,195134,195135,105930.3,1,0.66899321,0,1,0.384053424894
grouped_kfold,24534,2024-12-17 23:15:00,2024-12-18 01:54:00,195134,195136,105814.6,2,0.48622458,0,1,0.359328991306
grouped_kfold,24535,2024-12-17 23:30:00,2024-12-18 01:53:00,195134,195137,106051.2,3,0.85997617,0,1,0.276127653854
grouped_kfold,24536,2024-12-18 02:00:00,2024-12-18 03:41:00,195147,195147,105372.4,0,0,0,5,0.495118430625
grouped_kfold,24537,2024-12-18 02:15:00,2024-12-18 03:43:00,195147,195148,105360.4,1,-0.0189803,0,5,0.619544452788
grouped_kfold,24538,2024-12-18 02:30:00,2024-12-18 03:08:00,195147,195149,105569.6,2,0.31190963,0,5,0.560264597566
grouped_kfold,24539,2024-12-18 02:45:00,2024-12-18 03:08:00,195147,195150,105426.1,3,0.08493685,0,5,0.67491475603
grouped_kfold,24540,2024-12-18 03:45:00,2024-12-18 04:26:00,195154,195154,104607.7,0,0,0,4,0.646470308191
grouped_kfold,24541,2024-12-18 04:00:00,2024-12-18 04:23:00,195154,195155,104725.2,1,0.18720738,0,4,0.569915454486
grouped_kfold,24542,2024-12-18 04:15:00,2024-12-18 04:39:00,195154,195156,104261.9,2,-0.55094733,0,4,0.52445861799
grouped_kfold,24543,2024-12-18 04:30:00,2024-12-18 05:53:00,195157,195157,104033.1,0,0,0,2,0.474643323099
grouped_kfold,24544,2024-12-18 04:30:00,2024-12-18 05:53:00,195154,195157,104033.1,3,-0.91548391,0,4,0.521200076285
grouped_kfold,24545,2024-12-18 04:45:00,2024-12-18 05:53:00,195157,195158,104009.9,1,-0.03716766,0,2,0.495027614299
grouped_kfold,24546,2024-12-18 05:00:00,2024-12-18 05:55:00,195157,195159,103866.7,2,-0.26658182,0,2,0.488009906181
grouped_kfold,24547,2024-12-18 05:15:00,2024-12-18 12:12:00,195157,195160,103655.2,3,-0.60541629,1,2,0.537485098243
grouped_kfold,24548,2024-12-18 07:30:00,2024-12-18 16:19:00,195169,195169,104106.3,0,0,0,1,0.56038150523
grouped_kfold,24549,2024-12-18 07:45:00,2024-12-18 16:18:00,195169,195170,104145.2,1,0.06227609,0,1,0.587243264709
grouped_kfold,24550,2024-12-18 08:00:00,2024-12-18 16:18:00,195169,195171,104203.2,2,0.1551299,0,1,0.444878366583
